Wilayah,tanggal,Persentase_Kelengkapan
Kabupaten Bangkalan,1096,100.0
Kabupaten Banyuwangi,1096,100.0
Kabupaten Blitar,1096,100.0
Kabupaten Bojonegoro,1096,100.0
Kabupaten Bondowoso,1096,100.0
Kabupaten Gresik,1096,100.0
Kabupaten Jember,1096,100.0
Kabupaten Jombang,1096,100.0
Kabupaten Kediri,1096,100.0
Kabupaten Lamongan,1096,100.0
Kabupaten Lumajang,1096,100.0
Kabupaten Madiun,1096,100.0
Kabupaten Magetan,1096,100.0
Kabupaten Malang,1096,100.0
Kabupaten Mojokerto,1096,100.0
Kabupaten Nganjuk,1096,100.0
Kabupaten Ngawi,1096,100.0
Kabupaten Pacitan,1096,100.0
Kabupaten Pamekasan,1096,100.0
Kabupaten Pasuruan,1096,100.0
Kabupaten Ponorogo,1096,100.0
Kabupaten Probolinggo,1096,100.0
Kabupaten Sampang,1096,100.0
Kabupaten Sidoarjo,1096,100.0
Kabupaten Situbondo,1096,100.0
Kabupaten Sumenep,1096,100.0
Kabupaten Trenggalek,1096,100.0
Kabupaten Tuban,1096,100.0
Kabupaten Tulungagung,1096,100.0
Kota Batu,1096,100.0
Kota Blitar,1096,100.0
Kota Kediri,1096,100.0
Kota Madiun,1096,100.0
Kota Malang,1096,100.0
Kota Mojokerto,1096,100.0
Kota Pasuruan,1096,100.0
Kota Probolinggo,1096,100.0
Kota Surabaya,1096,100.0
